datetime,timestamp,block,tick,lower_tick,upper_tick,price,lower_price,upper_price,event,holder_value,holder_diff,holder_cum_pnl,holder_cum_pnl(%),lp_amount_0,lp_amount_1,lp_total_value,lp_diff,lp_cum_pnl,lp_cum_pnl(%),fee_0,fee_1,fee_total_value,fee_diff,cum_fee,cum_fee(%),equity,amm_pnl(%)
2021-07-14 04:00:00,1626206400.0,12820775.0,200685.0,198180.0,200460.0,1926.6238971498638,1970.4620731282364,2475.040280638193,,93824.80302370476,-1452.4517329232185,-6175.196976295236,-6.1751969762952355,0.0,46.32665149705713,89254.03384916377,-3336.5011686785438,-10745.966150836233,-10.745966150836232,1301.172525,0.67849187168887,2608.371179017716,-27.94043190393586,2608.371179017716,2.6083711790177158,91862.40502818149,-8.137594971818519
2021-07-14 08:00:00,1626220800.0,12821796.0,200622.0,198180.0,200460.0,1938.7993312896772,1970.4620731282364,2475.040280638193,,94066.99819701948,242.19517331471434,-5933.0018029805215,-5.933001802980521,0.0,46.32665149705713,89818.08094338428,564.0470942205138,-10181.91905661572,-10.18191905661572,1301.172525,0.67849187168887,2616.6321121158626,8.26093309814678,2616.6321121158626,2.6166321121158624,92434.71305550015,-7.565286944499849
2021-07-14 12:00:00,1626235200.0,12822842.0,200916.0,198180.0,200460.0,1882.6311570066803,1970.4620731282364,2475.040280638193,,92949.6942430884,-1117.3039539310848,-7050.305756911606,-7.050305756911606,0.0,46.32665149705713,87215.99750814991,-2602.0834352343663,-12784.002491850086,-12.784002491850085,1301.172525,0.67849187168887,2578.522462417245,-38.10964969861743,2578.522462417245,2.5785224624172454,89794.51997056715,-10.205480029432845
2021-07-14 16:00:00,1626249600.0,12823907.0,200826.0,198180.0,200460.0,1899.6504584509614,1970.4620731282364,2475.040280638193,,93288.24419668011,338.5499535917188,-6711.7558033198875,-6.711755803319887,0.0,46.32665149705713,88004.4447548825,788.4472467325832,-11995.555245117503,-11.995555245117503,1301.172525,0.67849187168887,2590.069920109013,11.547457691767704,2590.069920109013,2.5900699201090127,90594.51467499151,-9.405485325008488
2021-07-14 20:00:00,1626264000.0,12824944.0,200586.0,198180.0,200460.0,1945.7912371725613,1970.4620731282364,2475.040280638193,,94206.08201429117,917.8378176110564,-5793.917985708831,-5.793917985708831,0.0,46.32665149705713,90141.99253052087,2137.547775638377,-9858.007469479126,-9.858007469479125,1301.172525,0.67849187168887,2621.376063425013,31.30614331600009,2621.376063425013,2.621376063425013,92763.36859394588,-7.2366314060541175
2021-07-15 00:00:00,1626278400.0,12826030.0,200346.0,198180.0,200460.0,1993.0527333669806,1970.4620731282364,2475.040280638193,,95146.21327618102,940.1312618898519,-4853.786723818979,-4.853786723818979,4843.125091497437,43.88275813630884,92303.77614274988,2161.7836122290028,-7696.223857250123,-7.696223857250123,1333.124144,0.6871845134957869,2702.7191169502366,81.3430535252237,2702.7191169502366,2.7027191169502367,95006.49525970011,-4.993504740299892
2021-07-15 04:00:00,1626292800.0,12827069.0,200404.0,198180.0,200460.0,1981.5270605473368,1970.4620731282364,2475.040280638193,,94916.94323175654,-229.27004442448379,-5083.056768243463,-5.083056768243463,2375.629560069996,45.12440179886357,91790.85281552908,-512.923327220793,-8209.147184470916,-8.209147184470915,1355.623514,0.7022103134141315,2747.0722522255282,44.353135275291606,2747.0722522255282,2.747072252225528,94537.92506775461,-5.462074932245398
2021-07-15 08:00:00,1626307200.0,12828197.0,200342.0,198180.0,200460.0,1993.8500740514637,1970.4620731282364,2475.040280638193,,95162.07407120908,245.13083945254039,-4837.925928790923,-4.837925928790923,5013.561095760204,43.79726018669538,92338.73156225402,547.8787467249349,-7661.268437745981,-7.6612684377459805,1369.5489089999999,0.705214801620063,2775.6414934323507,28.569241206822426,2775.6414934323507,2.775641493432351,95114.37305568637,-4.885626944313626
2021-07-15 12:00:00,1626321600.0,12829238.0,200383.0,198180.0,200460.0,1985.69243121793,1970.4620731282364,2475.040280638193,,94999.80127689068,-162.27279431839997,-5000.198723109323,-5.000198723109323,3268.2068678907817,44.67442528425045,91977.87502383781,-360.8565384162066,-8022.1249761621875,-8.022124976162187,1405.986479,0.7259926703643038,2847.5846296620916,71.94313622974096,2847.5846296620916,2.8475846296620917,94825.4596534999,-5.1745403465001
2021-07-15 16:00:00,1626336000.0,12830336.0,200544.0,198180.0,200460.0,1953.9803359907164,1970.4620731282364,2475.040280638193,,94368.98053476927,-630.8207421214029,-5631.0194652307255,-5.631019465230725,0.0,46.32665149705713,90521.36605754451,-1456.5089662933024,-9478.63394245549,-9.47863394245549,1405.986479,0.730923427025022,2834.1964825218383,-13.388147140253295,2834.1964825218383,2.834196482521838,93355.56254006634,-6.644437459933661
2021-07-15 20:00:00,1626350400.0,12831401.0,200745.0,198180.0,200460.0,1915.099338233983,1970.4620731282364,2475.040280638193,,93595.55513718547,-773.4253975838074,-6404.444862814533,-6.4044448628145325,0.0,46.32665149705713,88720.13962461046,-1801.2264329340542,-11279.860375389544,-11.279860375389545,1406.441357,0.7311542344011401,2806.674347448598,-27.522135073240406,2806.674347448598,2.806674347448598,91526.81397205906,-8.47318602794095
2021-07-16 00:00:00,1626364800.0,12832444.0,200737.0,198180.0,200460.0,1916.6319540396441,1970.4620731282364,2475.040280638193,,93626.042111729,30.48697454352805,-6373.957888271005,-6.373957888271005,0.0,46.32665149705713,88791.1405829182,71.00095830774808,-11208.859417081796,-11.208859417081797,1406.441357,0.7311542344011401,2807.7949259846173,1.1205785360193659,2807.7949259846173,2.8077949259846173,91598.93550890282,-8.401064491097177
2021-07-16 04:00:00,1626379200.0,12833525.0,200742.0,198180.0,200460.0,1915.6739254903484,1970.4620731282364,2475.040280638193,,93606.98489472362,-19.057217005378334,-6393.015105276383,-6.393015105276382,0.0,46.32665149705713,88746.75832819076,-44.38225472744671,-11253.241671809243,-11.253241671809242,1406.441357,0.7311542344011401,2807.0944593541226,-0.7004666304947023,2807.0944593541226,2.8070944593541225,91553.85278754488,-8.446147212455124
2021-07-16 08:00:00,1626393600.0,12834631.0,200751.0,198180.0,200460.0,1913.9506806946824,1970.4620731282364,2475.040280638193,,93572.70590580566,-34.27898891795485,-6427.294094194338,-6.427294094194338,0.0,46.32665149705713,88666.92616709782,-79.83216109294153,-11333.073832902184,-11.333073832902183,1406.441357,0.7311542344011401,2805.8345016248613,-1.2599577292612594,2805.8345016248613,2.805834501624861,91472.76066872268,-8.527239331277325
2021-07-16 12:00:00,1626408000.0,12835624.0,200551.0,198180.0,200460.0,1952.6130967059237,1970.4620731282364,2475.040280638193,,94341.78324950286,769.077343697194,-5658.216750497144,-5.658216750497144,0.0,46.32665149705713,90458.02643968484,1791.1002725870203,-9541.973560315164,-9.541973560315164,1406.441357,0.7311542344011401,2834.1026908036592,28.26818917879791,2834.1026908036592,2.8341026908036593,93292.1291304885,-6.707870869511501
2021-07-16 16:00:00,1626422400.0,12836681.0,200803.0,198180.0,200460.0,1904.0244639870218,1970.4620731282364,2475.040280638193,,93375.25243118912,-966.5308183137386,-6624.7475688108825,-6.624747568810882,0.0,46.32665149705713,88207.07778499776,-2250.9486546870758,-11792.92221500224,-11.792922215002239,1406.441357,0.7311542344011401,2798.576906247472,-35.52578455618732,2798.576906247472,2.798576906247472,91005.65469124523,-8.99434530875477
2021-07-16 20:00:00,1626436800.0,12837782.0,201043.0,198180.0,200460.0,1858.8741057188874,1970.4620731282364,2475.040280638193,,92477.1161741653,-898.1362570238125,-7522.883825834695,-7.522883825834695,0.0,46.32665149705713,86115.41287254263,-2091.664912455133,-13884.587127457373,-13.884587127457372,1406.441357,0.7311542344011401,2765.5650306149973,-33.011875632474585,2765.5650306149973,2.7655650306149973,88880.97790315762,-11.119022096842379
2021-07-17 00:00:00,1626451200.0,12838860.0,200671.0,198180.0,200460.0,1929.3229245351033,1970.4620731282364,2475.040280638193,,93878.49239509332,1401.3762209280103,-6121.507604906685,-6.121507604906685,0.0,46.32665149705713,89379.07075022078,3263.6578776781535,-10620.92924977922,-10.620929249779218,1406.441357,0.7311542344011401,2817.073982801032,51.50895218603455,2817.073982801032,2.817073982801032,92196.1447330218,-7.8038552669781875
2021-07-17 04:00:00,1626465600.0,12839827.0,200762.0,198180.0,200460.0,1911.8465976061696,1970.4620731282364,2475.040280638193,,93530.85123660543,-347.6411584878806,-6469.148763394565,-6.469148763394565,0.0,46.32665149705713,88569.45104313543,-809.6197070853523,-11430.548956864572,-11.430548956864572,1406.441357,0.7311542344011401,2804.2960923651635,-12.777890435868358,2804.2960923651635,2.8042960923651634,91373.7471355006,-8.626252864499406
2021-07-17 08:00:00,1626480000.0,12840899.0,200950.0,198180.0,200460.0,1876.2413992986806,1970.4620731282364,2475.040280638193,,92822.58842839985,-708.262808205589,-7177.411571600154,-7.177411571600154,0.0,46.32665149705713,86919.98142966078,-1649.4696134746482,-13080.01857033922,-13.080018570339218,1406.441357,0.7311542344011401,2778.2632008559503,-26.032891509213187,2778.2632008559503,2.77826320085595,89698.24463051673,-10.301755369483278
2021-07-17 12:00:00,1626494400.0,12841944.0,200988.0,198180.0,200460.0,1869.1255664118346,1970.4620731282364,2475.040280638193,,92681.03944053479,-141.5489878650551,-7318.960559465209,-7.31896055946521,0.0,46.32665149705713,86590.32871940057,-329.6527102602122,-13409.671280599432,-13.409671280599433,1406.441357,0.7311542344011401,2773.060429509442,-5.202771346508143,2773.060429509442,2.7730604295094423,89363.38914891,-10.636610851089989
2021-07-17 16:00:00,1626508800.0,12843063.0,200919.0,198180.0,200460.0,1882.066480598624,1970.4620731282364,2475.040280638193,,92938.46163331487,257.4221927800827,-7061.538366685127,-7.061538366685126,0.0,46.32665149705713,87189.83794098528,599.5092215847108,-12810.162059014721,-12.810162059014722,1406.441357,0.7311542344011401,2782.522233714135,9.461804204692726,2782.522233714135,2.782522233714135,89972.36017469941,-10.027639825300593
2021-07-17 20:00:00,1626523200.0,12844084.0,201025.0,198180.0,200460.0,1862.222924703973,1970.4620731282364,2475.040280638193,,92543.731276771,-394.73035654387786,-7456.2687232290045,-7.456268723229004,0.0,46.32665149705713,86270.5524425914,-919.2854983938741,-13729.447557408595,-13.729447557408596,1406.441357,0.7311542344011401,2768.0135337961856,-14.508699917949343,2768.0135337961856,2.7680135337961853,89038.56597638759,-10.961434023612416
2021-07-18 00:00:00,1626537600.0,12845190.0,200917.0,198180.0,200460.0,1882.4429127154087,1970.4620731282364,2475.040280638193,,92945.94966542271,402.21838865171594,-7054.050334577289,-7.054050334577288,0.0,46.32665149705713,87207.27678047188,936.7243378804706,-12792.723219528125,-12.792723219528124,1406.441357,0.7311542344011401,2782.7974636502868,14.783929854101189,2782.7974636502868,2.7827974636502866,89990.07424412217,-10.009925755877836
2021-07-18 04:00:00,1626552000.0,12846230.0,200759.0,198180.0,200460.0,1912.420208942761,1970.4620731282364,2475.040280638193,,93542.26158103225,596.3119156095345,-6457.738418967754,-6.457738418967754,0.0,46.32665149705713,88596.02453562047,1388.7477551485936,-11403.975464379531,-11.403975464379531,1406.441357,0.7311542344011401,2804.715490722813,21.918027072526,2804.715490722813,2.804715490722813,91400.74002634328,-8.599259973656725
2021-07-18 08:00:00,1626566400.0,12847132.0,200838.0,198180.0,200460.0,1897.3723589369645,1970.4620731282364,2475.040280638193,,93242.92797220017,-299.33360883207934,-6757.072027799833,-6.757072027799834,0.0,46.32665149705713,87898.90803262194,-697.1165029985277,-12101.091967378059,-12.101091967378059,1406.441357,0.7311542344011401,2793.7131914724414,-11.00229925037138,2793.7131914724414,2.7937131914724413,90692.62122409439,-9.307378775905617
2021-07-18 12:00:00,1626580800.0,12848342.0,200415.0,198180.0,200460.0,1979.3486880220762,1970.4620731282364,2475.040280638193,,94873.61078831009,1630.6828161099256,-5126.389211689908,-5.126389211689908,1908.462945205043,45.36029240244312,91692.29820027859,3793.3901676566456,-8307.701799721413,-8.307701799721412,1422.6897609999999,0.7365187309219671,2880.5171447540797,86.80395328163831,2880.5171447540797,2.8805171447540796,94572.81534503266,-5.427184654967332
2021-07-18 16:00:00,1626595200.0,12849359.0,200510.0,198180.0,200460.0,1960.6348426644545,1970.4620731282364,2475.040280638193,,94501.35276714,-372.2580211700988,-5498.647232860007,-5.498647232860007,0.0,46.32665149705713,90829.64706910362,-862.6511311749637,-9170.352930896377,-9.170352930896378,1425.566439,0.7408272867301199,2878.058229759643,-2.458914994436782,2878.058229759643,2.8780582297596426,93707.70529886326,-6.292294701136736
2021-07-18 20:00:00,1626609600.0,12850454.0,200508.0,198180.0,200460.0,1961.0269892393362,1970.4620731282364,2475.040280638193,,94509.15339310352,7.8006259635294555,-5490.846606896477,-5.490846606896477,0.0,46.32665149705713,90847.81390681393,18.166837710305117,-9152.186093186072,-9.152186093186073,1425.566439,0.7408272867301199,2878.3487426427137,0.29051288307073264,2878.3487426427137,2.8783487426427135,93726.16264945664,-6.273837350543355
2021-07-19 00:00:00,1626624000.0,12851540.0,200860.0,198180.0,200460.0,1893.2029362614892,1970.4620731282364,2475.040280638193,,93159.98932410654,-1349.164068996979,-6840.010675893456,-6.840010675893456,0.0,46.32665149705713,87705.75264139127,-3142.061265422657,-12294.247358608729,-12.29424735860873,1425.566439,0.7408272867301199,2828.102833500095,-50.24590914261853,2828.102833500095,2.8281028335000955,90533.85547489136,-9.466144525108644
2021-07-19 04:00:00,1626638400.0,12852615.0,200806.0,198180.0,200460.0,1903.453370870256,1970.4620731282364,2475.040280638193,,93363.89217948838,203.90285538183525,-6636.107820511621,-6.636107820511621,0.0,46.32665149705713,88180.62095320498,474.86831181371235,-11819.379046795017,-11.819379046795017,1425.566439,0.7408272867301199,2835.6966351591127,7.593801659017572,2835.6966351591127,2.8356966351591124,91016.3175883641,-8.983682411635908
2021-07-19 08:00:00,1626652800.0,12853698.0,200838.0,198180.0,200460.0,1897.3723589369645,1970.4620731282364,2475.040280638193,,93242.92797220017,-120.96420728821249,-6757.072027799833,-6.757072027799834,0.0,46.32665149705713,87898.90803262194,-281.71292058304243,-12101.091967378059,-12.101091967378059,1425.566439,0.7408272867301199,2831.1916555879984,-4.504979571114291,2831.1916555879984,2.8311916555879986,90730.09968820994,-9.269900311790058
2021-07-19 12:00:00,1626667200.0,12854693.0,200891.0,198180.0,200460.0,1887.3433871251016,1970.4620731282364,2475.040280638193,,93043.43048091978,-199.4974912803882,-6956.569519080222,-6.9565695190802215,0.0,46.32665149705713,87434.29935061996,-464.60868200198456,-12565.700649380044,-12.565700649380044,1425.566439,0.7408272867301199,2823.761919611923,-7.429735976075335,2823.761919611923,2.823761919611923,90258.06127023188,-9.74193872976813
2021-07-19 16:00:00,1626681600.0,12855838.0,200843.0,198180.0,200460.0,1896.4239572969552,1970.4620731282364,2475.040280638193,,93224.06225481085,180.63177389107295,-6775.937745189149,-6.7759377451891485,0.0,46.32665149705713,87854.971760366,420.6724097460392,-12145.028239634004,-12.145028239634005,1425.566439,0.7408272867301199,2830.4890537743,6.727134162376842,2830.4890537743,2.8304890537742997,90685.4608141403,-9.314539185859704
2021-07-19 20:00:00,1626696000.0,12856851.0,201011.0,198180.0,200460.0,1864.8317320994552,1970.4620731282364,2475.040280638193,,92595.62598147211,-628.4362733387388,-7404.3740185278875,-7.4043740185278875,0.0,46.32665149705713,86391.40975362486,-1463.5620067411364,-13608.59024637514,-13.60859024637514,1425.566439,0.7408272867301199,2807.084671299469,-23.40438247483098,2807.084671299469,2.807084671299469,89198.49442492433,-10.801505575075677
2021-07-20 00:00:00,1626710400.0,12857967.0,201242.0,198180.0,200460.0,1822.249960990741,1970.4620731282364,2475.040280638193,,91748.58436346537,-847.0416180067405,-8251.415636534628,-8.251415636534627,0.0,46.32665149705713,84418.738883344,-1972.6708702808537,-15581.261116655995,-15.581261116655995,1425.566439,0.7408272867301199,2775.5389333448375,-31.545737954631477,2775.5389333448375,2.7755389333448375,87194.27781668885,-12.805722183311152
2021-07-20 04:00:00,1626724800.0,12859026.0,201251.0,198180.0,200460.0,1820.6107557377513,1970.4620731282364,2475.040280638193,,91715.97709905184,-32.607264413527446,-8284.022900948155,-8.284022900948155,0.0,46.32665149705713,84342.79999285661,-75.9388904873922,-15657.200007143387,-15.657200007143386,1425.566439,0.7408272867301199,2774.324565364871,-1.2143679799664824,2774.324565364871,2.774324565364871,87117.12455822149,-12.882875441778507
2021-07-20 08:00:00,1626739200.0,12860126.0,201242.0,198180.0,200460.0,1822.249960990741,1970.4620731282364,2475.040280638193,,91748.58436346537,32.607264413527446,-8251.415636534628,-8.251415636534627,0.0,46.32665149705713,84418.738883344,75.9388904873922,-15581.261116655995,-15.581261116655995,1425.566439,0.7408272867301199,2775.5389333448375,1.2143679799664824,2775.5389333448375,2.7755389333448375,87194.27781668885,-12.805722183311152
2021-07-20 12:00:00,1626753600.0,12861142.0,201762.0,198180.0,200460.0,1729.9189880555425,1970.4620731282364,2475.040280638193,remove,89911.92574944257,-1836.6586140228028,-10088.07425055743,-10.088074250557431,0.0,46.32665149705713,80141.35407779085,-4277.384805553156,-19858.64592220915,-19.85864592220915,1425.566439,0.7408272867301199,2707.1376291841025,-68.40130416073498,2707.1376291841025,2.7071376291841025,82848.49170697495,-17.151508293025053
2021-07-20 12:00:00,1626753600.0,12861142.0,201762.0,198180.0,200460.0,1729.9189880555425,1970.4620731282364,2475.040280638193,remove swap,89911.92574944257,-1836.6586140228028,-10088.07425055743,-10.088074250557431,82848.49170697495,0,82848.49170697495,-4277.384805553156,-19858.64592220915,-19.85864592220915,1425.566439,0.7408272867301199,2707.1376291841025,-68.40130416073498,2707.1376291841025,2.7071376291841025,82848.49170697495,-17.151508293025053
2021-07-20 12:00:01,1626753601.0,12861143.0,201762.0,200880.0,202920.0,1729.9189880555425,1540.7670384064436,1889.4205032012758,add,82848.49170697495,0,-10088.07425055743,-10.088074250557431,82848.49170697495,0,82848.49170697495,0,-19858.64592220915,-19.85864592220915,0,0,0.0,0,2707.1376291841025,2.7071376291841025,82848.49170697495,-17.151508293025053
2021-07-20 12:00:01,1626753601.0,12861143.0,201762.0,200880.0,202920.0,1729.9189880555425,1540.7670384064436,1889.4205032012758,add swap,82848.49170697495,0,-10088.07425055743,-10.088074250557431,46889.54047476487,20.7864943274763,82848.49170697495,0,-19858.64592220915,-19.85864592220915,0,0,0.0,0,2707.1376291841025,2.7071376291841025,82848.49170697495,-17.151508293025053
2021-07-20 16:00:00,1626768000.0,12862196.0,201585.0,200880.0,202920.0,1760.8095849911685,1540.7670384064436,1889.4205032012758,,83490.5989249497,642.1072179747571,-9445.967032582674,-9.445967032582674,54298.80837852438,16.541215510873485,83424.739197475,576.2474905000563,-19282.398431709094,-19.282398431709094,38.395249,0.009197264347298433,54.589880218420625,54.589880218420625,2761.727509402523,2.7617275094025233,83479.32907769343,-16.520670922306568
2021-07-20 20:00:00,1626782400.0,12863258.0,201622.0,200880.0,202920.0,1754.3069519421247,1540.7670384064436,1889.4205032012758,,83355.43197996209,-135.1669449876208,-9581.133977570295,-9.581133977570294,52744.553084103274,17.425543491209112,83314.30517210126,-110.43402537374641,-19392.83245708284,-19.39283245708284,90.436289,0.0416190995516489,163.44896467702904,108.85908445860841,2870.5865938611314,2.8705865938611317,83477.75413677828,-16.52224586322172
2021-07-21 00:00:00,1626796800.0,12864365.0,201368.0,200880.0,202920.0,1799.4347896302152,1540.7670384064436,1889.4205032012758,,84293.48152207685,938.0495421147643,-8643.08443545553,-8.64308443545553,63472.41399525909,11.387554934465356,83963.57651316127,649.2713410600118,-18743.56111602283,-18.74356111602283,151.73054199999999,0.058217993566210595,256.4900250055074,93.04106032847835,2963.6276541896095,2.9636276541896094,84220.06653816678,-15.779933461833217
2021-07-21 04:00:00,1626811200.0,12865422.0,201402.0,200880.0,202920.0,1793.3274051463825,1540.7670384064436,1889.4205032012758,,84166.53040914795,-126.95111292890215,-8770.035548384432,-8.770035548384431,62028.491213001544,12.191351451038202,83891.57587591946,-72.00063724181382,-18815.561753264643,-18.815561753264642,180.14729499999999,0.07648912377007903,317.3173368525163,60.8273118470089,3024.4549660366183,3.0244549660366187,84208.89321277197,-15.791106787228026
2021-07-21 08:00:00,1626825600.0,12866443.0,201439.0,200880.0,202920.0,1786.7046844661563,1540.7670384064436,1889.4205032012758,,84028.86726329596,-137.66314585198415,-8907.698694236416,-8.907698694236416,60459.949938229634,13.06762513764653,83807.9369865104,-83.63888940906327,-18899.200642673706,-18.899200642673705,196.02239699999998,0.08800957439517988,353.26951584974057,35.95217899722428,3060.4071450338424,3.0604071450338424,84161.20650236013,-15.83879349763987
2021-07-21 12:00:00,1626840000.0,12867503.0,201359.0,200880.0,202920.0,1801.0549288885818,1540.7670384064436,1889.4205032012758,,84327.1585375806,298.29127428463835,-8609.407419951778,-8.609407419951777,63855.03988787555,11.175013885182295,83981.85372618146,173.91673967106908,-18725.283903002637,-18.725283903002637,229.571856,0.10117161464510553,411.78749122018354,58.51797537044297,3118.9251204042853,3.118925120404285,84393.64121740164,-15.60635878259835
2021-07-21 16:00:00,1626854400.0,12868596.0,200976.0,200880.0,202920.0,1871.3697511257024,1540.7670384064436,1889.4205032012758,,85788.75719115001,1461.59865356941,-7147.808766382368,-7.147808766382368,80298.4968187816,2.218276444728076,84449.71225708039,467.8585308989277,-18257.42537210371,-18.257425372103707,292.385537,0.10826695003617887,494.9930323443429,83.20554112415937,3202.1306615284448,3.202130661528445,84944.70528942473,-15.055294710575273
2021-07-21 20:00:00,1626868800.0,12869670.0,200795.0,200880.0,202920.0,1905.5482167916996,1540.7670384064436,1889.4205032012758,,86499.20767383811,710.450482688102,-6437.358283694266,-6.437358283694265,84469.68498877459,0.0,84469.68498877459,19.972731694200775,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,521.3507879531813,26.35775560883843,3228.4884171372832,3.2284884171372834,84991.03577672777,-15.008964223272226
2021-07-22 00:00:00,1626883200.0,12870712.0,200553.0,200880.0,202920.0,1952.222632657166,1540.7670384064436,1889.4205032012758,,87469.40515446391,970.1974806257931,-5467.160803068473,-5.467160803068474,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,526.5286858123909,5.1778978592095655,3233.666314996493,3.2336663149964933,84996.21367458698,-15.003786325413015
2021-07-22 04:00:00,1626897600.0,12871750.0,200596.0,200880.0,202920.0,1943.8465156926345,1540.7670384064436,1889.4205032012758,,87295.2950466944,-174.1101077695057,-5641.270910837979,-5.641270910837979,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,525.5994684393412,-0.9292173730497097,3232.7370976234433,3.2327370976234433,84995.28445721393,-15.004715542786073
2021-07-22 08:00:00,1626912000.0,12872884.0,200337.0,200880.0,202920.0,1994.847198493436,1540.7670384064436,1889.4205032012758,,88355.42045043067,1060.125403736267,-4581.145507101712,-4.581145507101712,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,531.257307351641,5.6578389122997805,3238.394936535743,3.238394936535743,85000.94229612623,-14.999057703873763
2021-07-22 12:00:00,1626926400.0,12873933.0,200436.0,200880.0,202920.0,1975.1966245693754,1540.7670384064436,1889.4205032012758,,87946.95390702653,-408.46654340413806,-4989.61205050585,-4.989612050505849,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,529.0773408160787,-2.1799665355622437,3236.214970000181,3.2362149700001805,84998.76232959067,-15.001237670409328
2021-07-22 16:00:00,1626940800.0,12874947.0,200339.0,200880.0,202920.0,1994.4482888911753,1540.7670384064436,1889.4205032012758,,88347.1285182461,400.17461121956876,-4589.437439286281,-4.589437439286281,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,531.2130537035287,2.1357128874499267,3238.3506828876307,3.2383506828876305,85000.89804247812,-14.999101957521876
2021-07-22 20:00:00,1626955200.0,12876034.0,200415.0,200880.0,202920.0,1979.3486880220762,1540.7670384064436,1889.4205032012758,,88033.26075043342,-313.8677678126842,-4903.305207098965,-4.903305207098965,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,529.5379563388313,-1.675097364697308,3236.6755855229335,3.236675585522933,84999.22294511342,-15.000777054886584
2021-07-23 00:00:00,1626969600.0,12877139.0,200142.0,200880.0,202920.0,2034.126483367843,1540.7670384064436,1889.4205032012758,,89171.89908265986,1138.6383322264446,-3764.6668748725206,-3.7646668748725207,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,535.6148150202685,6.076858681437102,3242.7524442043705,3.2427524442043705,85005.29980379486,-14.994700196205146
2021-07-23 04:00:00,1626984000.0,12878017.0,200181.0,200880.0,202920.0,2026.20923460824,1540.7670384064436,1889.4205032012758,,89007.32723622915,-164.57184643071378,-3929.2387213032343,-3.9292387213032343,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,534.7365028948133,-0.8783121254551816,3241.8741320789154,3.241874132078915,85004.4214916694,-14.995578508330599
2021-07-23 08:00:00,1626998400.0,12879278.0,200212.0,200880.0,202920.0,2019.938024933151,1540.7670384064436,1889.4205032012758,,88876.9707718915,-130.35646433764487,-4059.595185640879,-4.059595185640879,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,534.0407966379873,-0.6957062568259289,3241.1784258220896,3.2411784258220897,85003.72578541258,-14.996274214587423
2021-07-23 12:00:00,1627012800.0,12880339.0,200019.0,200880.0,202920.0,2059.2994770438145,1540.7670384064436,1889.4205032012758,,89695.15737291104,818.1866010195372,-3241.408584621342,-3.241408584621342,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,538.4074196549019,4.366623016914559,3245.5450488390043,3.245545048839004,85008.0924084295,-14.991907591570508
2021-07-23 16:00:00,1627027200.0,12881420.0,200006.0,200880.0,202920.0,2061.97817320667,1540.7670384064436,1889.4205032012758,,89750.83807550526,55.680702594225295,-3185.7278820271167,-3.1857278820271167,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,538.7045849192108,0.29716526430888734,3245.8422141033134,3.245842214103313,85008.3895736938,-14.9916104263062
2021-07-23 20:00:00,1627041600.0,12882506.0,200004.0,200880.0,202920.0,2062.3905894610934,1540.7670384064436,1889.4205032012758,,89759.4107636384,8.57268813313567,-3177.155193893981,-3.1771551938939813,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,538.7503369484817,0.04575202927094324,3245.8879661325846,3.2458879661325843,85008.43532572307,-14.991564674276937
2021-07-24 00:00:00,1627056000.0,12883531.0,200047.0,200880.0,202920.0,2053.5417909096886,1540.7670384064436,1889.4205032012758,,89575.47526274464,-183.9355008937564,-3361.0906947877374,-3.3610906947877375,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,537.7686819191406,-0.981655029341141,3244.9063111032433,3.2449063111032435,85007.45367069374,-14.992546329306267
2021-07-24 04:00:00,1627070400.0,12884638.0,200220.0,200880.0,202920.0,2018.322801448568,1540.7670384064436,1889.4205032012758,,88843.3959380916,-732.0793246530375,-4093.170019440775,-4.093170019440775,84469.68498877459,0.0,84469.68498877459,0.0,-18237.45264040951,-18.237452640409508,309.955876,0.11093653264208608,533.8616093451657,-3.907072573974915,3240.9992385292685,3.2409992385292687,85003.54659811976,-14.996453401880238
