datetime,timestamp,block,tick,lower_tick,upper_tick,price,lower_price,upper_price,event,holder_value,holder_diff,holder_cum_pnl,holder_cum_pnl(%),lp_amount_0,lp_amount_1,lp_total_value,lp_diff,lp_cum_pnl,lp_cum_pnl(%),fee_0,fee_1,fee_total_value,fee_diff,cum_fee,cum_fee(%),equity,amm_pnl(%)
2022-01-09 00:00:00,1641657600.0,13965717.0,195746.0,192060.0,199500.0,3157.070377035484,2168.9935767521238,4564.121590840125,,110467.59397041258,-801.3190964699752,2763.9505745729984,2.7639505745729984,55365.74024770799,17.247783895384032,109818.2078533346,-1051.5971587470704,-18934.740778245177,-18.934740778245175,462.74553499999996,0.15568142764554002,954.2427584743274,2.046486682046975,29707.19139005411,29.70719139005411,110772.45061180893,10.772450611808937
2022-01-09 04:00:00,1641672000.0,13966798.0,196170.0,192060.0,199500.0,3026.0151487909825,2168.9935767521238,4564.121590840125,,108795.55475333674,-1672.0392170758423,1091.9113574971561,1.0919113574971562,48579.38236748666,19.44341350032134,107415.44616366614,-2402.761689668463,-21337.50246791364,-21.33750246791364,513.224884,0.17891981115566466,1054.638942975863,100.39618450153569,29807.587574555648,29.807587574555647,108470.085106642,8.470085106642
2022-01-09 08:00:00,1641686400.0,13967920.0,195956.0,192060.0,199500.0,3091.4664314952697,2168.9935767521238,4564.121590840125,,109630.60050431825,835.0457509815169,1926.957108478673,1.926957108478673,51986.590649891004,18.329424593062285,108651.3914879669,1235.9453243007592,-20101.55714361288,-20.10155714361288,534.835242,0.18261995569738282,1099.3987047596124,44.759761783749354,29852.347336339397,29.852347336339395,109750.79019272652,9.75079019272651
2022-01-09 12:00:00,1641700800.0,13969034.0,195833.0,192060.0,199500.0,3129.7243596849958,2168.9935767521238,4564.121590840125,,110118.70584093216,488.10533661390946,2415.0624450925825,2.4150624450925826,53961.50098119391,17.69451473673415,109340.45478555592,689.0632975890185,-19412.493846023863,-19.412493846023864,547.968816,0.18492583883379987,1126.7357185333249,27.337013773712442,29879.684350113108,29.87968435011311,110467.19050408925,10.467190504089242
2022-01-09 16:00:00,1641715200.0,13970100.0,195829.0,192060.0,199500.0,3130.976437224851,2168.9935767521238,4564.121590840125,,110134.68019599987,15.97435506770853,2431.036800160291,2.431036800160291,54025.92983333062,17.673932742636296,109362.59680362165,22.142018065729644,-19390.351827958133,-19.390351827958135,548.830126,0.18515091728200178,1128.533285340515,1.797566807190151,29881.481916920296,29.881481916920297,110491.13008896216,10.491130088962164
2022-01-09 20:00:00,1641729600.0,13971131.0,195857.0,192060.0,199500.0,3122.222402263038,2168.9935767521238,4564.121590840125,,110022.99377219313,-111.68642380673555,2319.3503763535555,2.3193503763535555,53575.19833881222,17.818093178842133,109207.24802740334,-155.34877621830674,-19545.70060417644,-19.54570060417644,553.6199429999999,0.18711539166424304,1137.835810662322,9.302525321807025,29890.784442242104,29.890784442242104,110345.08383806566,10.345083838065673
2022-01-10 00:00:00,1641744000.0,13972252.0,195944.0,192060.0,199500.0,3095.178232261184,2168.9935767521238,4564.121590840125,,109677.95669551883,-345.0370766742999,1974.3132996792556,1.9743132996792556,52178.73062564799,18.267310144671754,108719.3113473999,-487.9366800034477,-20033.637284179888,-20.03363728417989,557.3537769999999,0.18966767597833864,1144.4090390517213,6.573228389399219,29897.357670631503,29.8973576706315,109863.72038645162,9.863720386451625
2022-01-10 04:00:00,1641758400.0,13973244.0,195628.0,192060.0,199500.0,3194.5425851534396,2168.9935767521238,4564.121590840125,,110945.67487083082,1267.7181753119803,3242.031474991236,3.242031474991236,57280.12754131836,16.644969894693887,110453.19269851495,1733.881351115051,-18299.755933064836,-18.299755933064837,573.882827,0.1900467167836284,1180.995156933896,36.586117882174676,29933.94378851368,29.93394378851368,111634.18785544885,11.634187855448852
2022-01-10 08:00:00,1641772800.0,13974317.0,195765.0,192060.0,199500.0,3151.0779375562383,2168.9935767521238,4564.121590840125,,110391.14075332641,-554.5341175044014,2687.4973574868345,2.6874973574868344,55058.54577378777,17.345180024075944,109714.55987059466,-738.6328279202862,-19038.388760985123,-19.03838876098512,575.234289,0.19257491324870898,1182.0528494648133,1.057692530917393,29935.001481044597,29.935001481044594,110896.61272005948,10.896612720059483
2022-01-10 12:00:00,1641787200.0,13975368.0,195770.0,192060.0,199500.0,3149.502871138885,2168.9935767521238,4564.121590840125,,110371.04561592068,-20.095137405733112,2667.4022200811014,2.6674022200811014,54977.75361300213,17.37082596554174,109687.21986552974,-27.34000506492157,-19065.728766050044,-19.065728766050047,578.727176,0.19376279306470517,1188.9836490771786,6.930799612365263,29941.93228065696,29.94193228065696,110876.20351460692,10.87620351460692
2022-01-10 16:00:00,1641801600.0,13976375.0,195731.0,192060.0,199500.0,3161.8092989618303,2168.9935767521238,4564.121590840125,,110528.05446034227,157.0088444215944,2824.411064502696,2.8244110645026956,55608.46841834526,17.17095754282036,109899.76164931347,212.54178378373035,-18853.186982266314,-18.853186982266315,581.661239,0.19408713780533035,1195.3277561217797,6.34410704460106,29948.276387701564,29.948276387701565,111095.08940543525,11.095089405435242
2022-01-10 20:00:00,1641816000.0,13977642.0,195933.0,192060.0,199500.0,3098.584631175505,2168.9935767521238,4564.121590840125,,109721.41648457145,-806.63797577082,2017.7730887318758,2.0177730887318757,52354.96023417078,18.210404628893883,108781.44014474863,-1118.3215045648394,-19971.508486831153,-19.971508486831155,584.1968979999999,0.19803260601725864,1197.8176874767114,2.4899313549317412,29950.766319056496,29.9507663190565,109979.25783222534,9.97925783222533
2022-01-11 00:00:00,1641830400.0,13978697.0,196258.0,192060.0,199500.0,2999.5043595458596,2168.9935767521238,4564.121590840125,,108457.32269737647,-1264.0937871949864,753.6793015368894,0.7536793015368894,47188.830793764675,19.90497205340975,106893.88124460573,-1887.5589001429034,-21859.067386974057,-21.859067386974058,631.788915,0.21913800256199556,1289.0943090268775,91.27662155016606,30042.04294060666,30.04204294060666,108182.9755536326,8.182975553632588
2022-01-11 04:00:00,1641844800.0,13979752.0,196149.0,192060.0,199500.0,3032.376139261667,2168.9935767521238,4564.121590840125,,108876.71004694002,419.3873495635489,1173.0666511004383,1.1730666511004384,48912.123726786,19.333568649804377,107538.7759872302,644.8947426244704,-21214.172644349586,-21.21417264434959,662.664272,0.22762450380540114,1352.907386050775,63.81307702389745,30105.85601763056,30.105856017630558,108891.68337328098,8.891683373280967
2022-01-11 08:00:00,1641859200.0,13980838.0,196002.0,192060.0,199500.0,3077.2790512579495,2168.9935767521238,4564.121590840125,,109449.59394348034,572.8838965403265,1745.9505476407649,1.7459505476407648,51251.12107589719,18.567875513487976,108389.65541991917,850.8794326889765,-20363.29321166061,-20.363293211660608,674.365014,0.22914094680440497,1379.4956493866075,26.588263335832607,30132.444280966392,30.132444280966393,109769.15106930578,9.769151069305781
2022-01-11 12:00:00,1641873600.0,13981617.0,195879.0,192060.0,199500.0,3115.3614058853077,2168.9935767521238,4564.121590840125,,109935.45926353257,485.865320052224,2231.815867692989,2.2318158676929887,53221.49455965124,17.93150375704336,109084.60931383152,694.9538939123449,-19668.339317748265,-19.668339317748266,682.260485,0.2297857136560376,1398.126028947832,18.630379561224572,30151.074660527618,30.151074660527616,110482.73534277936,10.482735342779348
2022-01-11 16:00:00,1641888000.0,13982968.0,195844.0,192060.0,199500.0,3126.2837276126324,2168.9935767521238,4564.121590840125,,110074.80929568494,139.3500321523752,2371.165899845364,2.371165899845364,53784.38806235755,17.75113644922253,109279.47709019342,194.86777636190527,-19473.47154138636,-19.47347154138636,685.138164,0.2301598263391224,1404.6830838341477,6.557054886315655,30157.631715413932,30.15763171541393,110684.16017402757,10.684160174027557
2022-01-11 20:00:00,1641902400.0,13983954.0,195894.0,192060.0,199500.0,3110.6921000926745,2168.9935767521238,4564.121590840125,,109875.88695568663,-198.9223399983166,2172.2435598470474,2.1722435598470473,52980.555858800886,18.008900704684834,109000.7010122174,-278.7760779760283,-19752.247619362388,-19.752247619362386,690.407964,0.23262668009971985,1414.0379400569843,9.354856222836588,30166.986571636768,30.16698657163677,110414.73895227438,10.414738952274384
2022-01-12 00:00:00,1641916800.0,13985177.0,195838.0,192060.0,199500.0,3128.1599668542895,2168.9935767521238,4564.121590840125,,110098.74688012693,222.85992444030126,2395.1034842873487,2.3951034842873486,53880.98303361796,17.720248018428208,109312.75348759413,312.0524753767386,-19440.19514398565,-19.44019514398565,704.251234,0.23619709479582784,1443.1135302275961,29.075590170611804,30196.06216180738,30.19606216180738,110755.86701782173,10.755867017821718
2022-01-12 04:00:00,1641931200.0,13986228.0,195496.0,192060.0,199500.0,3236.9879481664975,2168.9935767521238,4564.121590840125,,111487.20467083581,1388.4577907088824,3783.561274996231,3.7835612749962313,59435.07204421569,15.974836581355333,111145.4255319922,1832.6720443980594,-17607.52309958759,-17.60752309958759,729.359914,0.2387894480415807,1502.318479459927,59.20494923233082,30255.26711103971,30.25526711103971,112647.74401145212,12.647744011452122
2022-01-12 08:00:00,1641945600.0,13987267.0,195491.0,192060.0,199500.0,3238.6067658717466,2168.9935767521238,4564.121590840125,,111507.85799939607,20.653328560263617,3804.2146035564947,3.8042146035564945,59516.97861818521,15.949539576170224,111171.26540210929,25.839870117095415,-17581.683229470495,-17.581683229470496,729.85651,0.23888015641439858,1503.4954007961724,1.1769213362454138,30256.444032375955,30.256444032375956,112674.76080290547,12.67476080290546
2022-01-12 12:00:00,1641960000.0,13988394.0,195519.0,192060.0,199500.0,3229.5518025322162,2168.9935767521238,4564.121590840125,,111392.33224727093,-115.52575212514785,3688.688851431347,3.6886888514313467,59058.5654178955,16.09128429211738,111026.20160856152,-145.06379354777164,-17726.747023018266,-17.726747023018266,732.249974,0.24003551162004608,1507.4570932242625,3.9616924280901458,30260.405724804044,30.26040572480404,112533.65870178578,12.533658701785777
2022-01-12 16:00:00,1641974400.0,13989436.0,195554.0,192060.0,199500.0,3218.2686923299134,2168.9935767521238,4564.121590840125,,111248.37917495516,-143.9530723157659,3544.735779115581,3.544735779115581,58486.450636845024,16.268744461013142,110843.64159923932,-182.56000932220195,-17909.307032340468,-17.909307032340468,735.300539,0.2415205494134864,1512.578561731743,5.121468507480586,30265.527193311525,30.265527193311527,112356.22016097106,12.356220160971066
2022-01-12 20:00:00,1641988800.0,13990491.0,195378.0,192060.0,199500.0,3275.4087217264796,2168.9935767521238,4564.121590840125,,111977.38763418033,729.008459225166,4273.744238340747,4.273744238340747,61373.53815416788,15.379510484392966,111747.72093063244,904.0793313931208,-17005.227700947347,-17.005227700947348,746.0600949999999,0.2421435577041579,1539.179215814078,26.600654082334813,30292.127847393862,30.292127847393864,113286.90014644651,13.286900146446513
2022-01-13 00:00:00,1642003200.0,13991561.0,195106.0,192060.0,199500.0,3365.717961715883,2168.9935767521238,4564.121590840125,,113129.57814919652,1152.190515016191,5425.934753356938,5.425934753356938,65885.67212258838,14.020538903101894,113074.85174169473,1327.1308110622922,-15678.096889885055,-15.678096889885055,765.4920639999999,0.24389978131425918,1586.3899388279779,47.21072301389995,30339.338570407763,30.339338570407765,114661.24168052271,14.661241680522718
2022-01-13 04:00:00,1642017600.0,13992567.0,195076.0,192060.0,199500.0,3375.8297701482065,2168.9935767521238,4564.121590840125,,113258.58742628434,129.00927708782547,5554.9440304447635,5.554944030444764,66387.10151769564,13.87178079024629,113215.87207437909,141.02033268436207,-15537.076557200693,-15.537076557200693,771.0813029999999,0.24511111232283,1598.5346929735504,12.144754145572506,30351.483324553334,30.35148332455333,114814.40676735264,14.81440676735264
2022-01-13 08:00:00,1642032000.0,13993753.0,195097.0,192060.0,199500.0,3368.7483198226564,2168.9935767521238,4564.121590840125,,113168.24030456552,-90.34712171881984,5464.596908725944,5.464596908725944,66036.02197783918,13.97588803867204,113117.27132614517,-98.60074823391915,-15635.677305434612,-15.635677305434612,774.2475959999999,0.2463498445900939,1604.1382210514512,5.603528077900819,30357.086852631233,30.357086852631234,114721.40954719663,14.721409547196629
2022-01-13 12:00:00,1642046400.0,13994820.0,195203.0,192060.0,199500.0,3333.2299434695788,2168.9935767521238,4564.121590840125,,112715.08693567886,-453.15336888666207,5011.443539839282,5.011443539839282,64269.52148363064,14.503053371917233,112611.53325464259,-505.73807150257926,-16141.415376937191,-16.141415376937193,777.315178,0.24886036911347426,1606.8240120719242,2.6857910204730615,30359.772643651708,30.359772643651706,114218.35726671452,14.21835726671452
2022-01-13 16:00:00,1642060800.0,13995854.0,195186.0,192060.0,199500.0,3338.9009698335894,2168.9935767521238,4564.121590840125,,112787.43947444219,72.35253876332717,5083.796078602609,5.083796078602608,64552.198219185055,14.418319771412598,112693.5400873254,82.00683268280409,-16059.408544254387,-16.05940854425439,779.6327339999999,0.24929746630786814,1612.0122860323975,5.188273960473225,30364.96091761218,30.36496091761218,114305.5523733578,14.305552373357799
2022-01-13 20:00:00,1642075200.0,13996889.0,195178.0,192060.0,199500.0,3341.5730256887296,2168.9935767521238,4564.121590840125,,112821.53030957986,34.09083513767109,5117.88691374028,5.11788691374028,64685.305724252714,14.378470049430476,112732.01339210288,38.473304777478916,-16020.935239476908,-16.02093523947691,783.968577,0.25046978896326627,1620.9316675495993,8.919381517201828,30373.88029912938,30.373880299129382,114352.94505965247,14.352945059652477
2022-01-14 00:00:00,1642089600.0,13998125.0,195317.0,192060.0,199500.0,3295.448772961701,2168.9935767521238,4564.121590840125,,112233.0642067699,-588.4661028099654,4529.4208109303145,4.529420810930315,62380.11966638552,15.073131539352943,112052.8525024365,-679.160889666382,-16700.09612914329,-16.70009612914329,793.759292,0.25548194551663456,1635.6869558666613,14.755288317061968,30388.635587446443,30.388635587446444,113688.53945830316,13.68853945830315
2022-01-14 04:00:00,1642104000.0,13999176.0,195418.0,192060.0,199500.0,3262.333907629788,2168.9935767521238,4564.121590840125,,111810.5755030011,-422.4887037687877,4106.932107161527,4.106932107161527,60715.14929847157,15.58092256488277,111545.32129404272,-507.53120839377516,-17207.627337537066,-17.207627337537065,799.8303099999999,0.25885607500356844,1644.305260680101,8.618304813439636,30397.253892259883,30.397253892259883,113189.62655472282,13.189626554722821
2022-01-14 08:00:00,1642118400.0,14000261.0,195468.0,192060.0,199500.0,3246.06376084681,2168.9935767521238,4564.121590840125,,111602.99642467569,-207.5790783254197,3899.353028836107,3.899353028836107,59894.01269654033,15.833254769998348,111289.76722168687,-255.55407235585153,-17463.181409892917,-17.46318140989292,802.911357,0.26055712399799874,1648.6963948403722,4.391134160271349,30401.645026420156,30.401645026420155,112938.46361652724,12.93846361652724
2022-01-14 12:00:00,1642132800.0,14001048.0,195411.0,192060.0,199500.0,3264.6182265694424,2168.9935767521238,4564.121590840125,,111839.71948224233,236.72305756664719,4136.076086402754,4.136076086402754,60830.27231867757,15.545646367083378,111580.87279246101,291.10557077414705,-17172.07583911877,-17.172075839118772,806.7583089999999,0.26088273814752455,1658.4408509537518,9.744456113379556,30411.389482533534,30.411389482533536,113239.31364341476,13.239313643414752
2022-01-14 16:00:00,1642147200.0,14002440.0,195374.0,192060.0,199500.0,3276.7190817527962,2168.9935767521238,4564.121590840125,,111994.10557349368,154.38609125134826,4290.462177654103,4.290462177654103,61439.449487859616,15.3593914217047,111767.86044346962,186.98765100860328,-16985.088188110167,-16.985088188110165,812.505541,0.2620621595173155,1671.2096196957327,12.76876874198092,30424.158251275516,30.424158251275518,113439.07006316535,13.439070063165337
2022-01-14 20:00:00,1642161600.0,14003498.0,195606.0,192060.0,199500.0,3201.5779631560813,2168.9935767521238,4564.121590840125,,111035.43418898198,-958.6713845117047,3331.790793142398,3.331790793142398,57638.298049677105,16.53297365499671,110569.90216895462,-1197.9582745149964,-18183.046462625163,-18.183046462625164,813.957265,0.266047000363138,1665.7274785264005,-5.482141169332181,30418.676110106182,30.41867611010618,112235.62964748102,12.235629647481016
2022-01-15 00:00:00,1642176000.0,14004491.0,195360.0,192060.0,199500.0,3281.3094714746676,2168.9935767521238,4564.121590840125,,112052.67104806073,1017.2368590787519,4349.02765222115,4.3490276522211495,61670.24298862647,15.289006379787779,111838.20443206074,1268.3022631061176,-16914.744199519046,-16.914744199519046,830.9840859999999,0.2675612914827895,1708.9354859424716,43.20800741607104,30461.88411752225,30.461884117522253,113547.13991800322,13.547139918003225
2022-01-15 04:00:00,1642190400.0,14005532.0,195265.0,192060.0,199500.0,3312.6288771505488,2168.9935767521238,4564.121590840125,,112452.2527759097,399.58172784897033,4748.60938007012,4.74860938007012,63240.61641301296,14.8126928156032,112309.57038234058,471.36595027984004,-16443.378249239206,-16.443378249239206,839.037292,0.2685673931068573,1728.7013938668188,19.765907924347175,30481.650025446597,30.481650025446598,114038.2717762074,14.0382717762074
2022-01-15 08:00:00,1642204800.0,14006629.0,195289.0,192060.0,199500.0,3304.6884971249947,2168.9935767521238,4564.121590840125,,112350.9471891044,-101.30558680530521,4647.303793264815,4.647303793264815,62843.186066446826,14.932811168769206,112191.47536561807,-118.09501672250917,-16561.473265961715,-16.561473265961716,841.269724,0.26959895177034515,1732.210278752416,3.5088848855971264,30485.158910332193,30.485158910332192,113923.68564437049,13.923685644370497
2022-01-15 12:00:00,1642219200.0,14007577.0,195266.0,192060.0,199500.0,3312.2976473858107,2168.9935767521238,4564.121590840125,,112448.02685402989,97.07966492549167,4744.383458190307,4.744383458190306,63224.047292201314,14.817694869820997,112304.6631491902,113.18778357212432,-16448.28548238959,-16.44828548238959,843.758071,0.27000687661421285,1738.101213187248,5.890934434832161,30491.049844767025,30.491049844767023,114042.76436237743,14.042764362377437
2022-01-15 16:00:00,1642233600.0,14008728.0,195271.0,192060.0,199500.0,3310.6419952908577,2168.9935767521238,4564.121590840125,,112426.90358203472,-21.12327199516585,4723.260186195141,4.723260186195141,63141.21411322325,14.842708892607078,112280.1094969653,-24.553652224887628,-16472.839134614478,-16.47283913461448,844.5189439999999,0.27031117149649436,1739.4224601525632,1.3212469653151402,30492.37109173234,30.49237109173234,114019.53195711787,14.01953195711787
2022-01-15 20:00:00,1642248000.0,14009780.0,195223.0,192060.0,199500.0,3326.570478235298,2168.9935767521238,4564.121590840125,,112630.12361765162,203.22003561690508,4926.480221812046,4.926480221812046,63937.268075636064,14.602832210040319,112514.6186041797,234.50910721439868,-16238.33002740008,-16.238330027400078,846.9075799999999,0.27031398111232435,1746.126089422512,6.703629269948806,30499.07472100229,30.49907472100229,114260.74469360222,14.260744693602213
2022-01-16 00:00:00,1642262400.0,14010987.0,195129.0,192060.0,199500.0,3357.9860920493898,2168.9935767521238,4564.121590840125,,113030.9327958072,400.8091781555704,5327.289399967616,5.327289399967616,65501.75194046128,14.134737991253004,112966.005529851,451.3869256712933,-15786.943101728786,-15.786943101728786,858.989738,0.27254137931496003,1774.1798992475929,28.05380982508086,30527.12853082737,30.52712853082737,114740.1854290986,14.740185429098585
2022-01-16 04:00:00,1642276800.0,14011596.0,195148.0,192060.0,199500.0,3351.612294184405,2168.9935767521238,4564.121590840125,,112949.6141018892,-81.31869391800137,5245.970706049615,5.245970706049615,65184.933308831474,14.229175469129459,112875.61274727291,-90.39278257808473,-15877.33588430687,-15.877335884306872,859.101468,0.2728662606298856,1773.6433817952507,-0.5365174523421956,30526.592013375026,30.526592013375026,114649.25612906816,14.649256129068156
2022-01-16 08:00:00,1642291200.0,14013184.0,195186.0,192060.0,199500.0,3338.9009698335894,2168.9935767521238,4564.121590840125,,112787.43947444219,-162.17462744700606,5083.796078602609,5.083796078602608,64552.198219185055,14.418319771412598,112693.5400873254,-182.0726599475165,-16059.408544254387,-16.05940854425439,860.5382979999999,0.2738655824501833,1774.9483568469577,1.3049750517070606,30527.89698842673,30.527896988426733,114468.48844417236,14.468488444172344
2022-01-16 12:00:00,1642305600.0,14014207.0,195272.0,192060.0,199500.0,3310.3109641944375,2168.9935767521238,4564.121590840125,,112422.6801948208,-364.75927962138667,4719.036798981222,4.7190367989812225,63124.64996215375,14.847712447591249,112275.19527062129,-418.34481670410605,-16477.753360958493,-16.47775336095849,860.993293,0.27529160927635504,1772.2941255382493,-2.654231308708404,30525.242757118023,30.525242757118022,114047.48939615954,14.047489396159541
2022-01-16 16:00:00,1642320000.0,14015251.0,195217.0,192060.0,199500.0,3328.5669195743467,2168.9935767521238,4564.121590840125,,112655.59477403504,232.91457921423716,4951.951378195459,4.951951378195459,64036.90921549697,14.572888081651001,112543.74240673975,268.5471361184609,-16209.206224840033,-16.20920622484003,863.815394,0.27530675186405507,1780.192340990157,7.8982154519076175,30533.14097256993,30.533140972569928,114323.9347477299,14.323934747729904
2022-01-16 20:00:00,1642334400.0,14016327.0,195273.0,192060.0,199500.0,3309.9799661978186,2168.9935767521238,4564.121590840125,,112418.45722990338,-237.13754413166316,4714.813834063796,4.714813834063796,63108.08663922979,14.852716252746873,112270.27987944268,-273.4625272970734,-16482.668752137106,-16.482668752137105,865.6018899999999,0.276699046736566,1781.4701913640672,1.277850373910269,30534.41882294384,30.534418822943838,114051.75007080674,14.051750070806746
2022-01-17 00:00:00,1642348800.0,14017452.0,195148.0,192060.0,199500.0,3351.612294184405,2168.9935767521238,4564.121590840125,,112949.6141018892,531.1568719858187,5245.970706049615,5.245970706049615,65184.933308831474,14.229175469129459,112875.61274727291,605.332867830235,-15877.33588430687,-15.877335884306872,880.2143729999999,0.27922250017118766,1816.0599373866596,34.58974602259241,30569.008568966434,30.569008568966435,114691.67268465957,14.691672684659562
2022-01-17 04:00:00,1642363200.0,14018571.0,195224.0,192060.0,199500.0,3326.237854449853,2168.9935767521238,4564.121590840125,,112625.87991046614,-323.7341914230492,4922.236514626566,4.922236514626565,63920.66412485344,14.607823771490175,112509.76052471649,-365.85222255642293,-16243.188106863294,-16.243188106863293,883.9442879999999,0.28147249538807867,1820.188757146289,4.128819759629323,30573.137388726063,30.573137388726064,114329.94928186278,14.329949281862774
2022-01-17 08:00:00,1642377600.0,14019480.0,195147.0,192060.0,199500.0,3351.9474554138233,2168.9935767521238,4564.121590840125,,112953.89018249382,328.0102720276773,5250.246786654243,5.250246786654242,65201.60047149303,14.224202838674913,112880.38098187948,370.62045716299326,-15872.5676497003,-15.872567649700303,888.3616579999999,0.28163938110473646,1832.4020648383453,12.213307692056333,30585.35069641812,30.58535069641812,114712.78304671783,14.712783046717837
2022-01-17 12:00:00,1642392000.0,14020729.0,195406.0,192060.0,199500.0,3266.250862177197,2168.9935767521238,4564.121590840125,,111860.5491034633,-1093.3410790305206,4156.905707623722,4.156905707623722,60912.52771887608,15.520456640677608,111606.23260287312,-1274.1483790063648,-17146.716028706665,-17.146716028706663,888.922871,0.2857076222495711,1822.1156385032587,-10.286426335086617,30575.064270083036,30.57506427008304,113428.34824137637,13.428348241376376
2022-01-17 16:00:00,1642406400.0,14021800.0,195352.0,192060.0,199500.0,3283.9354380022755,2168.9935767521238,4564.121590840125,,112086.17386268097,225.624759217666,4382.530466841388,4.382530466841389,61802.19753867306,15.248808470213561,111878.30006131664,272.06745844351826,-16874.648570263147,-16.874648570263147,894.572326,0.2866227750120581,1835.8230142006505,13.707375697391853,30588.771645780427,30.58877164578043,113714.12307551729,13.714123075517293
2022-01-17 20:00:00,1642420800.0,14022901.0,195412.0,192060.0,199500.0,3264.291797389703,2168.9935767521238,4564.121590840125,,111835.55480756712,-250.61905511384248,4131.911411727546,4.131911411727546,60813.823706032534,15.550685068062648,111575.79741749997,-302.50264381666784,-17177.151214079815,-17.177151214079814,896.31476,0.2880638483467476,1836.6392172827996,0.8162030821490589,30589.587848862575,30.58958784886258,113412.43663478277,13.412436634782775
2022-01-18 00:00:00,1642435200.0,14023899.0,195480.0,192060.0,199500.0,3242.1710150824033,2168.9935767521238,4564.121590840125,,111553.33168663067,-282.2231209364545,3849.6882907910913,3.849688290791091,59697.24517131806,15.893908420007094,111228.01436703923,-347.7830504607409,-17524.934264540556,-17.524934264540555,901.14571,0.29057426593530755,1843.2371727443003,6.59795546150076,30596.185804324075,30.596185804324076,113071.25153978352,13.071251539783525
2022-01-18 04:00:00,1642449600.0,14024995.0,195565.0,192060.0,199500.0,3214.7307199055854,2168.9935767521238,4564.121590840125,,111203.24073430194,-350.0909523287264,3499.597338462365,3.499597338462365,58306.849804330675,16.324581823390204,110785.9844815955,-442.02988544372784,-17966.964149984284,-17.966964149984285,906.941794,0.29368303301171106,1851.0536621377937,7.816489393493384,30604.002293717567,30.604002293717567,112637.0381437333,12.637038143733292
2022-01-18 08:00:00,1642464000.0,14026057.0,195576.0,192060.0,199500.0,3211.196636916873,2168.9935767521238,4564.121590840125,,111158.15191615495,-45.08881814699271,3454.508520315372,3.4545085203153723,58127.3477201786,16.380449903227273,110728.19336060734,-57.79112098815676,-18024.75527097244,-18.02475527097244,915.8980919999999,0.2966574409096937,1868.5234685655744,17.469806427780668,30621.472100145347,30.621472100145347,112596.71682917292,12.596716829172916
2022-01-18 12:00:00,1642478400.0,14027176.0,195645.0,192060.0,199500.0,3189.1167473148703,2168.9935767521238,4564.121590840125,,110876.45051577757,-281.7014003773802,3172.807119937992,3.172807119937992,57003.62913076888,16.731596857701845,110362.6448789867,-365.54848162064445,-18390.303752593085,-18.390303752593088,919.331243,0.29878782321338404,1872.2004939035578,3.677025337983423,30625.14912548333,30.62514912548333,112234.84537289025,12.234845372890257
2022-01-18 16:00:00,1642492800.0,14028143.0,195636.0,192060.0,199500.0,3191.988100737408,2168.9935767521238,4564.121590840125,,110913.08404496124,36.63352918367309,3209.440649121665,3.209440649121665,57149.98136715416,16.685726352613173,110410.621336856,47.97645786929934,-18342.327294723786,-18.342327294723784,922.5863959999999,0.29966788384594417,1879.1227154094136,6.9222215058557595,30632.071346989185,30.632071346989186,112289.7440522654,12.289744052265416
2022-01-18 20:00:00,1642507200.0,14029251.0,195716.0,192060.0,199500.0,3166.555334249091,2168.9935767521238,4564.121590840125,,110588.60570451792,-324.4783404433256,2884.9623086783395,2.8849623086783396,55851.37869428645,17.09418878554044,109981.07337780052,-429.5479590554751,-18771.87525377926,-18.77187525377926,929.216776,0.30300470653724176,1888.6979457880834,9.575230378669858,30641.646577367854,30.64164657736785,111869.7713235886,11.869771323588596
2022-01-19 00:00:00,1642521600.0,14030451.0,195853.0,192060.0,199500.0,3123.471478569777,2168.9935767521238,4564.121590840125,,110038.92983669025,-549.6758678276674,2335.286440850672,2.335286440850672,53639.54992655746,17.797486472762714,109229.49131446323,-751.5820633372932,-19523.457317116554,-19.523457317116552,937.934356,0.3079060533564277,1899.6701317377858,10.972185949702407,30652.618763317558,30.65261876331756,111129.16144620102,11.129161446201019
2022-01-19 04:00:00,1642536000.0,14031569.0,195846.0,192060.0,199500.0,3125.658564643118,2168.9935767521238,4564.121590840125,,110066.83329185745,27.903455167193897,2363.189896017866,2.363189896017866,53752.19617741031,17.761434652117984,109268.37651815196,38.885203688725596,-19484.57211342783,-19.484572113427827,950.377079,0.3118047983049415,1924.9724173186605,25.302285580874695,30677.92104889843,30.67792104889843,111193.34893547061,11.193348935470615
2022-01-19 08:00:00,1642550400.0,14032609.0,195721.0,192060.0,199500.0,3164.97253145446,2168.9935767521238,4564.121590840125,,110568.41186424941,501.5785723919689,2864.768468409835,2.8647684684098347,55770.38835995202,17.11977197449042,109953.99640397808,685.6198858261196,-18798.95222760171,-18.79895222760171,961.413051,0.3133683608827902,1953.2153054209393,28.242888102278812,30706.16393700071,30.70616393700071,111907.21170939901,11.907211709399013
2022-01-19 12:00:00,1642564800.0,14033686.0,195899.0,192060.0,199500.0,3109.137220537591,2168.9935767521238,4564.121590840125,,109856.04936790967,-712.3624963397451,2152.40597207009,2.1524059720700897,52900.28310459561,18.03471258876573,108972.67927602498,-981.3171279530943,-19780.269355554803,-19.780269355554804,965.7300889999999,0.31750975940264814,1952.9114998427085,-0.303805578230822,30705.86013142248,30.705860131422483,110925.59077586769,10.9255907758677
